countrycode,period,country,region,year,pop,hc,rgdpna,rnna,rtfpna,rgdppw,gv,inv,opres,cpi,yinit,gy,gh,pc,gk,gtfp,gpop,kkz96,kgatrstr,lang
PER,1990-1999,Peru,Latin America & Caribbean,1994.5,24.0820461,2.3718438386917113,134870.6328125,411839.290625,0.9707758247852325,5576.13103423371,0.11572825515381528,2.9989490216035866,-0.1419322945961886,807.8985280201767,8.52086567791432,0.20885094399565782,0.16646077986115618,9.742793728237311,0.2341358699972929,-0.04208002465559831,0.18154054609866063,-0.2696058020138616,0.5446538,0.3358
PER,2000-2009,Peru,Latin America & Caribbean,2004.5,27.701286099999997,2.70629460811615,202875.365625,620796.984375,0.964043140411377,7297.307181391505,0.11518053650013073,2.9295608610786283,-0.028925329613048223,2.5970076772823942,8.722594293981018,0.45863397963432845,0.03544161904846357,10.014660713217852,0.3711829768023977,0.1250170120915701,0.08816008832067067,-0.2696058020138616,0.5446538,0.3358
PER,2010-2019,Peru,Latin America & Caribbean,2014.5,30.5003903,2.75955183506012,345278.21875,1155723.28125,1.0178360342979431,11291.795173251234,0.12446859758713964,3.1274528665637207,0.0013342730597842446,2.840013214391183,9.171999965297113,0.27630500528144747,0.05840630865973873,10.537979002288981,0.5179504124450213,-0.04697418637291377,0.11998133229689713,-0.2696058020138616,0.5446538,0.3358
PHL,1960-1969,NA,NA,1964.5,30.481320472730147,1.5897579431533813,96165.303125,170733.575,1.17732515335083,3140.298908198795,NA,NA,NA,NA,7.960079517411321,0.18759593011474923,0.12905014370778012,8.623316460858181,0.29375487650818743,-0.03858072696509436,0.31469027329652643,0.03144781072765798,1,0.836
PHL,1970-1979,NA,NA,1974.5,40.802381999999994,1.8149913430213929,161925.0171875,305224.0015625,1.1709360957145691,3940.1191730725145,NA,NA,NA,NA,8.138794657073532,0.313033294537558,0.12943598795563238,8.910682737788317,0.420156613803193,-0.04294087403391483,0.28701744299748244,0.03144781072765798,1,0.836
PHL,1980-1989,NA,NA,1984.5,53.6720877,2.1014732480049134,225642.20625,584906.80625,0.9190067410469055,4224.776533968861,NA,NA,NA,NA,8.433985677204694,-0.09973379773270542,0.12007080335065076,9.294558995995754,0.1392958075364232,-0.21980834734064814,0.2741478621563532,0.03144781072765798,1,0.836
PHL,1990-1999,NA,NA,1994.5,69.03594869999999,2.3253260612487794,286019.853125,830932.80625,0.8045713245868683,4136.3593157434325,NA,NA,NA,NA,8.333404491110382,0.029986566017222972,0.09154784090669936,9.39233592057131,0.149998533947055,-0.09653625745401774,0.23314855313404145,0.03144781072765798,1,0.836
PHL,2000-2009,Philippines,East Asia & Pacific,2004.5,85.3728929,2.5143966913223266,420881.15,1204687.86875,0.8367940068244935,4907.859746285159,0.10448749885985778,2.9265941812772605,-0.011625704360864363,4.654533028487428,8.38452683652997,0.2485044992907073,0.05533198066869615,9.551981687952363,0.165468949390489,0.10418073078005662,0.18492214978365346,0.03144781072765798,1,0.836
PHL,2010-2019,Philippines,East Asia & Pacific,2014.5,101.18521319999999,2.652731513977051,717025.65,1944272.625,0.9593059599399567,7044.787733630347,0.1111272135630472,3.119499006089231,0.03546820933516331,3.019821943053394,8.66336250961119,0.4863499150996999,0.047636260861132984,9.857073717199496,0.5428023672242981,0.12369537011403775,0.1505833763804612,0.03144781072765798,1,0.836
POL,1970-1979,NA,NA,1974.5,33.8677182,2.422269320487976,359157.64375,403556.7046875,NA,10567.413025269998,NA,NA,NA,NA,9.026428575347921,0.5587993456391401,0.08245587725173883,9.380330531480533,1.0283625356780348,NA,0.07873928996792756,0.6019988839662723,0,0.0468
POL,1980-1989,NA,NA,1984.5,36.8627089,2.6022399187088014,424534.771875,717935.95625,0.8060381472110748,11507.502116734868,NA,NA,NA,NA,9.399126871641519,0.03171083483984401,0.08461577477720235,9.875240808934668,0.30540251282169895,-0.07286208488160437,0.06451502713020825,0.6019988839662723,0,0.0468
POL,2000-2009,Poland,Europe & Central Asia,2004.5,38.4201743,3.1104625940322874,705357.86875,1575308.55,0.9010332942008972,18362.962730798758,0.20113166910822164,3.026281272387105,0.12842936072784739,3.516674134070964,9.653585220793133,0.42230079372409524,0.06258998840092457,10.621588568822578,0.4735466344174454,0.10216200322305558,-0.005311062336181166,0.6019988839662723,0,0.0468
POL,2010-2019,Poland,Europe & Central Asia,2014.5,38.0878625,3.341533350944519,1021446.53125,2445548.0375,0.9861761391162872,26828.65938385927,0.17927473951092607,2.9548350096736082,0.3317284206724767,1.6003743341353627,10.04316098506103,0.39350810980493894,0.0703727247211183,11.07033381511004,0.4495508054738237,0.09830209338765979,-0.011531842563879919,0.6019988839662723,0,0.0468
PRT,1960-1969,NA,NA,1964.5,8.689860983732325,1.341233479976654,70806.152734375,341990.20625,0.9337850332260131,8144.147013087932,NA,NA,NA,NA,8.726976020023283,0.7163168780801734,0.06712597055650471,10.579800444960282,0.8411343847989352,0.3686255596329527,0.006694937675627707,1.304060156067197,0,0.0198
PRT,1970-1979,Portugal,Europe & Central Asia,1974.5,9.1207272,1.4924734234809875,125686.68125,684649.03125,1.1284161686897278,13739.864820686904,0.11665337586008892,3.3242008415812325,-0.48363393588828907,17.741612203432023,9.343680170975954,0.36057325851779193,0.15525181240410627,11.220937363124975,0.5930347343677204,-0.014980210065663073,0.11667626055616821,1.304060156067197,0,0.0198
PRT,1980-1989,Portugal,Europe & Central Asia,1984.5,9.8826583,1.7827863574028016,172281.5,1096046.98125,1.0603663682937623,17430.36480537706,0.15731387142383327,3.3299819033112086,-0.441564493604851,17.319008724890292,9.687162460443382,0.3060244825176258,0.16139341957591508,11.61610082727741,0.3773469396756836,-0.0027835670991632746,0.014342992139033665,1.304060156067197,0,0.0198
PRT,1990-1999,Portugal,Europe & Central Asia,1994.5,10.067284999999998,2.067027819156647,239656.3015625,1586329.6625,1.0791208267211914,23787.641462202457,0.1725086383048324,3.215330550859202,-0.2905634667769509,6.178503882896721,9.992435933488286,0.23568710099988527,0.13878711667871874,11.96652635640758,0.3588555448084777,-0.04437804809274823,0.03629234861900986,1.304060156067197,0,0.0198
PRT,2000-2009,Portugal,Europe & Central Asia,2004.5,10.4748924,2.2604778528213503,300258.58125,2255222.8375,1.032121753692627,28660.388459442638,0.18297977557378958,3.176958098165366,-0.14570832594381444,2.599940447315231,10.237366813772176,0.02641364989670616,0.0401521036791639,12.279159083499383,0.22691579846529164,-0.04798843210685948,0.029808746374711634,1.304060156067197,0,0.0198
PRT,2010-2019,Portugal,Europe & Central Asia,2014.5,10.4047781,2.4363033294677736,304840.95625,2550891.3,0.9975862264633178,29311.350766238967,0.17796970727352285,2.8260877115482765,0.0408851451183,1.1621029651471544,10.281419101999509,0.1030202959946506,0.06416068731556333,12.409927125313855,0.07031375929572085,0.008259656094489963,-0.034906471821879406,1.304060156067197,0,0.0198
PRY,1970-1979,Paraguay,Latin America & Caribbean,1974.5,2.768827,1.7232949495315553,14596.56748046875,27652.537109375,1.116049575805664,5210.877576675578,0.11452237423772244,2.9492605103579272,-0.4620416273067938,11.065310214245185,8.32739600295343,0.6634385061228273,0.09181635530688415,9.194432016750083,0.8794249207605531,0.1310280660853013,0.2506833987739433,-0.26060100607548325,0.9625031,0.5975
PRY,1980-1989,Paraguay,Latin America & Caribbean,1984.5,3.6328202,1.9241520881652832,26683.37578125,74232.7578125,1.034500527381897,7352.108759410218,0.10717412621336429,3.068333835232515,-0.31360312624664716,20.206728279272287,8.917052739613016,0.016400428094888373,0.10630753396620969,9.916407674374295,0.48063606121095764,-0.20161500780385183,0.2925426472321534,-0.26060100607548325,0.9625031,0.5975
PRY,1990-1999,Paraguay,Latin America & Caribbean,1994.5,4.7211153999999995,2.081088829040527,36316.276953125,125688.31953125,0.8818033695220947,7690.294268473159,0.11929991542179536,2.911852300846371,0.029507136398053104,16.393310644848057,8.937135903011313,-0.020328275736571165,0.01860765387726582,10.186435530742994,0.14965345280350772,-0.13082742935457983,0.23510216258643774,-0.26060100607548325,0.9625031,0.5975
PRY,2000-2009,Paraguay,Latin America & Caribbean,2004.5,5.762813899999999,2.233746886253357,48313.2421875,160334.0703125,0.8716150343418121,8348.121629430138,0.1082111525695655,2.8644656933731976,0.048143638807846625,8.259446112124868,8.862501652775999,0.3174009531794866,0.1399408787383491,10.232733815053,0.05889933753496607,0.1645158184225788,0.15794462767797032,-0.26060100607548325,0.9625031,0.5975
PRY,2010-2019,Paraguay,Latin America & Caribbean,2014.5,6.6447692,2.52318754196167,76155.9109375,227326.5984375,0.9756905138492584,11428.716768427756,0.11493319722404717,2.979516394191065,0.10029198054275629,4.184474548320017,9.230273312459294,0.22220542856925266,0.12046691689864257,10.437307354842947,0.2772532238479144,-0.02565727422777647,0.12749895166788844,-0.26060100607548325,0.9625031,0.5975
PSE,1970-1979,NA,NA,1974.5,1.2956967,NA,3218.246630859375,9892.699365234375,NA,2455.251266752417,NA,NA,NA,NA,7.515799762395351,0.5329779942505094,NA,8.925911772729767,0.6287949084161841,NA,0.30579099242075264,NA,NA,NA
PSE,1980-1989,NA,NA,1984.5,1.7444039999999998,NA,5107.55986328125,22123.14521484375,NA,2931.3265339197264,NA,NA,NA,NA,8.052733605831,-0.10497943376894033,NA,9.440026164158391,0.31621243900131313,NA,0.3370044475687969,NA,NA,NA
PSE,2000-2009,West Bank and Gaza,Middle East & North Africa,2004.5,3.5672457,NA,16277.85068359375,70574.4421875,NA,4533.760736660895,0.2553684176019243,3.153778754881468,-0.22968094707478076,3.959097524127587,8.409963439272918,0.19899173962445263,NA,9.891069108896744,0.079756136772724,NA,0.2275639942022387,NA,NA,NA
PSE,2010-2019,West Bank and Gaza,Middle East & North Africa,2014.5,4.4965461,NA,28291.0541015625,104539.078125,NA,6274.817447030251,0.23381014206841075,3.1250358272887713,-0.3189383056640227,1.56730243304892,8.623159879329172,0.1581075993005569,NA,10.048943293592417,0.2686216156315508,NA,0.22827249323224919,NA,NA,NA
QAT,1970-1979,NA,NA,1974.5,0.15727159999999998,1.6431233286857605,23862.975390625,37986.1369140625,NA,152532.159687552,NA,NA,NA,NA,11.940718692329936,-0.06750746288327249,0.13466625091145445,12.366787953239294,0.5947609596706194,NA,0.8734682323721167,0.3074543608695089,0,0.48
QAT,1980-1989,NA,NA,1984.5,0.34954969999999996,1.8698017120361328,28896.2470703125,67202.28515625,2.1785614013671877,87012.46025815218,NA,NA,NA,NA,11.774450279759483,-0.45735846342076697,0.09361140078515477,12.210320302437726,-0.41982812975395756,-0.286318934045755,1.0645077627530943,0.3074543608695089,0,0.48
QAT,1990-1999,NA,NA,1994.5,0.5160891,2.0644341349601745,42161.5390625,89477.3890625,2.0684592485427857,81027.30560898919,NA,NA,NA,NA,11.165610465391664,0.4741453884394387,0.10079336377719483,12.057363664151639,0.31587240795135574,0.11513366509995018,0.19780674312061453,0.3074543608695089,0,0.48
QAT,2000-2009,NA,NA,2004.5,0.9481645999999999,2.3563848733901978,107401.9015625,269971.646875,1.8655383467674256,112596.41791362784,NA,NA,NA,NA,11.593107378522326,0.0391386222304435,0.18709441274672922,12.507050860263414,0.607827741411992,-0.36679631275573943,1.7933154195669638,0.3074543608695089,0,0.48
QAT,2010-2019,NA,NA,2014.5,2.4442603999999997,2.9256963968276977,276394.1609375,1069976.2,1.1969649255275727,113539.17372605109,NA,NA,NA,NA,11.671378965821873,-0.0827226386172718,0.23472203030097766,12.968782596147722,0.6942298450202261,-0.41450774744819735,0.5256293745660113,0.3074543608695089,0,0.48
ROU,1960-1969,NA,NA,1964.5,19.336423603389225,1.9214105010032654,72516.38125,109330.12734375,NA,3731.1689492745186,NA,NA,NA,NA,7.823851297184441,0.9872092196503731,0.12421252170492336,8.636277914233787,0.6268674007383711,NA,0.08730792338731223,-0.145403235465301,0,0.1723
ROU,1970-1979,NA,NA,1974.5,21.5408065,2.2882290840148927,181158.90078125,249841.94375,1.0272507131099702,8352.528329221592,NA,NA,NA,NA,8.58112527395227,1.1497254524601013,0.16844301079807109,9.350998005834981,1.3067262856866844,0.3526891935076564,0.09316294182207502,-0.145403235465301,0,0.1723
ROU,1980-1989,NA,NA,1984.5,23.0469541,2.616311025619507,300914.60625,599711.390625,1.0476826608181,13049.817078699652,NA,NA,NA,NA,9.381379633815229,0.08916596278017029,0.09502760261805925,10.164790346375275,0.6694627384089776,-0.18584774058425604,0.037618570052343085,-0.145403235465301,0,0.1723
ROU,1990-1999,Romania,Europe & Central Asia,1994.5,22.986686499999998,2.840995979309082,250924.94375,762828.05,0.7189794838428497,10919.527256083602,0.2267938140014375,2.9593938357928566,-0.3940565076780548,NA,9.408026881545483,-0.08698889856058052,0.06216383314004705,10.410532978700823,0.09968177772717433,-0.199456390863128,-0.050705729791955076,-0.145403235465301,0,0.1723
ROU,2000-2009,Romania,Europe & Central Asia,2004.5,21.4431627,3.002880167961121,331977.3734375,952904.59375,0.8462287783622742,15546.862591702144,0.18117441868874593,3.2166664895379236,-0.19887693130044923,16.36803240803173,9.348567523419648,0.6883209901659098,0.04860597180695202,10.705579591664705,0.622219742086535,0.3048905474240205,-0.06773273794926131,-0.145403235465301,0,0.1723
ROU,2010-2019,Romania,Europe & Central Asia,2014.5,19.9450857,3.185657095909119,449630.025,1467498.6125,0.938391649723053,22596.234960053804,0.1395464452868279,3.1897783347771242,0.19545804881998488,2.792202174621831,9.84059055606836,0.4934563829879362,0.05593620766506409,11.208056698721835,0.4416191490925404,0.2007150748709227,-0.054089212394142626,-0.145403235465301,0,0.1723
RUS,1990-1999,Russian Federation,Europe & Central Asia,1994.5,147.8773607,2.894191575050354,2338910.7375,17246950.6,NA,15815.38886939337,0.27858557920621646,3.017557959446573,0.10619837898729402,NA,10.004900691527427,-0.3866694568896036,0.14210687952083997,11.66668211056076,-0.05370942207261431,NA,-0.004172978282253777,-0.629751717350332,0,0.2485
RUS,2000-2009,Russian Federation,Europe & Central Asia,2004.5,144.30601099999998,3.2236521244049072,2892650.35,15918590.7,0.8677210450172425,20070.50779789087,0.23109770837083055,2.9507480439970033,0.23955969465598512,13.973576196221513,9.615258880447604,0.5664029473743125,0.03654110565833549,11.611147519595528,0.04284819206263651,0.3552751298543144,-0.02102381776107594,-0.629751717350332,0,0.2485
RUS,2010-2019,Russian Federation,Europe & Central Asia,2014.5,144.75632969999998,3.365334630012512,3835397,17219271.6,1.0031643569469453,26491.43242710205,0.184464171388284,3.062650638715417,0.3242667283228429,6.855056824132318,10.107030815623022,0.13315364398296056,0.04133555986886573,11.68638851500364,0.060724643992689134,0.058551494820983985,0.016678241625337393,-0.629751717350332,0,0.2485
RWA,1970-1979,Rwanda,Sub-Saharan Africa,1974.5,4.3271893,1.1332114815711976,3274.8466552734376,1502.2462768554688,0.8576381981372834,752.857014089385,0.07256611416921623,2.403579792608391,-0.7449258903719508,12.454855096744765,6.613038772013038,0.1800461950723091,0.06493404479960296,5.83441021635674,0.6783163187984338,0.042590356272395144,0.32508454078637156,NA,NA,NA
RWA,1980-1989,Rwanda,Sub-Saharan Africa,1984.5,6.131703,1.2182326793670655,5382.771826171875,3933.3842529296876,0.8624111175537109,883.522397910156,0.07852310506185499,2.66363372163732,-0.7049070473258099,4.699196672651543,6.829878625359427,-0.12936328965456206,0.06864228989984293,6.443100569345829,0.7417352766986193,-0.2713925347993456,0.41209866586769833,NA,NA,NA
RWA,1990-1999,Rwanda,Sub-Saharan Africa,1994.5,6.6008618,1.301630437374115,5118.54033203125,6434.885498046875,0.615799394249916,768.493375067726,0.11626274812721699,2.6257876686890236,-0.6462085880332729,NA,6.665429054412248,0.1295213507251056,0.06317876239606153,6.8891350753215495,0.16726910953288301,0.028001671990023538,0.029133686071471484,NA,NA,NA
RWA,2000-2009,Rwanda,Sub-Saharan Africa,2004.5,8.8294195,1.453256094455719,10602.100390625,10891.874169921875,0.8614169895648957,1188.544186229387,0.12914006893101404,2.706423441383693,-0.5455465544863866,8.42956302229248,6.811625761787488,0.6607438685566196,0.15496775817762987,7.1051313442318,0.8209808286136187,0.28210623725871925,0.23306823150565284,NA,NA,NA
RWA,2010-2019,Rwanda,Sub-Saharan Africa,2014.5,11.2725289,1.752548336982727,21906.17763671875,32644.8142578125,1.014001977443695,1926.9425670797677,0.13799788458798354,3.1440761809806435,-0.4071000400983154,4.240286841324378,7.363754314322235,0.47764821448896555,0.20309687465831533,7.954385589504757,1.0824484503020089,0.09497425961650015,0.2577472737744262,NA,NA,NA
SAU,1970-1979,NA,NA,1974.5,7.3311328,1.5855937123298645,584133.496875,409926.4625,NA,78341.44686081479,NA,NA,NA,NA,10.85639202498101,0.664592124702088,0.09879887458900527,10.891169815978659,1.2188346703534332,NA,0.5656816226608611,-0.18176607451117274,0,0.0949
SAU,1980-1989,NA,NA,1984.5,12.7207274,1.830586051940918,624665.60625,1101218.44375,2.304203712940216,51456.44384924262,NA,NA,NA,NA,11.362143744587637,-0.5562454900492514,0.14662189577242316,11.373362608953991,-0.06797682155159028,-0.5528979937969601,0.6165026875163289,-0.18176607451117274,0,0.0949
SAU,1990-1999,NA,NA,1994.5,18.3324543,2.0965844869613646,815806.575,1558653.7,1.9924599528312683,44560.15798368966,NA,NA,NA,NA,10.655519564835092,-0.018087501623529786,0.10325703818916976,11.348497968603771,0.11209631844666236,-0.0895404237133538,0.24398142515747248,-0.18176607451117274,0,0.0949
SAU,2000-2009,Saudi Arabia,Middle East & North Africa,2004.5,23.527906299999998,2.3559142351150513,1030026.2625,2468376.8625,1.6318087697029113,43655.69080640036,0.25283257330705233,3.002695485874556,0.2780845072213854,2.0912496960736995,10.669021512926662,0.02894374041563441,0.11071561161702702,11.550967795880698,0.4265679926873181,-0.2789542657510518,0.28873912756692927,-0.18176607451117274,0,0.0949
SAU,2010-2019,Saudi Arabia,Middle East & North Africa,2014.5,31.1046183,2.6128862857818604,1514174.2,5290250.15,1.1179908454418181,48636.50343206149,0.26529401412279874,3.171129995291887,0.26514778305098474,2.2602244041084103,10.7174443702206,0.06643000395733985,0.08331172922341315,12.036075042012007,0.41997009134782315,-0.2567821154405492,0.2496973811862176,-0.18176607451117274,0,0.0949
SDN,1980-1989,Sudan,Sub-Saharan Africa,1984.5,16.947774,1.1612658977508545,35227.2783203125,62765.03984375,0.8469613790512085,2084.166489768008,0.034934807094836776,2.4867574500820675,1.6994771533971782,36.22142054737852,7.700828800608109,-0.09590502848268323,0.07118701674068514,8.218431280822179,-0.02066661331506833,-0.13383326467010687,0.3425255875112046,-1.687833461425896,0.2189206,0.719
SDN,1990-1999,Sudan,Sub-Saharan Africa,1994.5,23.553466099999998,1.2949517607688903,53542.401953125,96078.31015625,0.7827330648899078,2259.420421629299,0.0267016933652814,2.335359478746287,0.81623622088691306,81.32950931062359,7.625570554586185,0.2375245333983543,0.12005967406081808,8.308584942914656,0.225056752934031,-0.01818229713294444,0.3215734487350598,-1.687833461425896,0.2189206,0.719
SDN,2000-2009,Sudan,Sub-Saharan Africa,2004.5,30.5442172,1.4598795890808105,96236.85625,167585.596875,0.8509206652641297,3129.888783608519,0.038709659926928014,3.094199661493,2.5038524292849282,10.344139610799063,7.840265741542174,0.3984021472615752,0.09098777984372818,8.601769344712796,0.43423028294816346,0.1189418928622544,0.23863499250137907,-1.687833461425896,0.2189206,0.719
SDN,2010-2019,Sudan,Sub-Saharan Africa,2014.5,38.531723899999996,1.5659127712249756,156846.21484375,267329.315625,0.9518890261650086,4056.8632123102525,0.06294385408074335,2.6819080159410484,0.11650070805100753,32.13603380059365,8.233477691407439,0.13198785252383027,0.05980961306352497,8.844485862095986,0.02104085866926652,0.09307127487206954,0.2393464144882505,-1.687833461425896,0.2189206,0.719
SEN,1970-1979,Senegal,Sub-Saharan Africa,1974.5,4.8540335,1.0702815294265746,11766.630078125,40876.3328125,1.1858241200447082,2426.1371913320504,0.1568786866673551,2.3605594599001267,-0.05699438260464493,9.787984929671591,7.829791194502625,-0.04136007268096278,0.031496663368253075,9.043205341744557,-0.17452545255569202,-0.039615227885690524,0.2775242777166438,-0.3748685471418021,0.2727703,0.6961
SEN,1980-1989,Senegal,Sub-Saharan Africa,1984.5,6.4008232,1.1326438307762146,14804.7333984375,44127.05390625,1.1171477913856507,2312.4955693905267,0.15527746499393824,2.6379032746657036,-0.06892379451938646,6.908435810990115,7.72793044289638,-0.0011518195731128429,0.0777658390470379,8.842917572761932,-0.14994371720125774,-0.04081944836548201,0.3081320362195993,-0.3748685471418021,0.2727703,0.6961
SEN,1990-1999,Senegal,Sub-Saharan Africa,1994.5,8.5610125,1.2414605855941772,18934.673828125,51976.880078125,1.0288021624088288,2208.750189549202,0.13213269230558802,2.77498682793309,-0.11146615123025368,4.452434157662291,7.735028416348194,0.07712993105804782,0.09598248407387085,8.712728706870521,-0.04684314798316639,0.03748561562442955,0.2713701420896064,-0.3748685471418021,0.2727703,0.6961
SEN,2000-2009,Senegal,Sub-Saharan Africa,2004.5,10.9968336,1.3747618079185486,28255.55546875,71685.97109375,1.0854156374931336,2560.4418651454953,0.1456925758085163,2.975054169082534,-0.10325195773701208,2.128267372170554,7.773231654526182,0.13893564818222778,0.09632089829140607,8.778778923387687,0.16158886355675764,0.02417388730271535,0.25897314623973255,-0.3748685471418021,0.2727703,0.6961
SEN,2010-2019,Senegal,Sub-Saharan Africa,2014.5,14.4213132,1.534273898601532,42618.134765625,117299.58984375,1.0087977290153503,2938.834738641877,0.14298571334781873,3.1545009009642526,-0.07951518260263442,1.0181875797672038,7.916837374605691,0.21025212213863684,0.11277447908901408,8.996604995646239,0.31678530951572936,-0.0761299050129336,0.2853899481217604,-0.3748685471418021,0.2727703,0.6961
SGP,1970-1979,Singapore,East Asia & Pacific,1974.5,2.2327304999999997,1.6672937273979187,31184.247265625,92711.3796875,1.145258867740631,13863.583703375924,0.11898900970827045,3.557137225477345,-0.036031420554169455,5.91178669645169,9.191000431104797,0.8405196036279837,9.168827627984973e-4,10.62323376946018,1.3556024596724139,-0.08874521990680326,0.1449184305425465,1.8167369463922232,1,0.3835
SGP,1980-1989,Singapore,East Asia & Pacific,1984.5,2.6711082,1.858600926399231,66080.811328125,246828.3984375,1.0767069816589356,24548.72125085822,0.11027839220097037,3.65180699021528,0.3819327352461752,2.7909015465526843,9.881044508882367,0.574008353167437,0.2222703378271479,11.422520744537131,0.8087687729382864,-0.009415373314340452,0.21793366306089343,1.8167369463922232,1,0.3835
SGP,1990-1999,Singapore,East Asia & Pacific,1994.5,3.4767018,2.3575870990753174,142098.4890625,527331.896875,1.1134751796722413,40469.87820447339,0.0965050029996351,3.55377643422119,1.0710777144452641,1.9395466673179163,10.40290970590478,0.38509564215571124,0.3013395321922426,11.916131892567833,0.581048797773389,-0.08853314508541259,0.3125747187323055,1.8167369463922232,1,0.3835
SGP,2000-2009,Singapore,East Asia & Pacific,2004.5,4.3505939,2.752457284927368,245963.196875,984143.025,1.05371036529541,56179.97583524436,0.1104840671080823,3.2761606569712605,1.8920457625835494,1.48551676349363,10.796645145613267,0.24577858288352547,0.09280379153562449,12.325443811042836,0.23019399920167777,0.004126556086025344,0.232755776990626,1.8167369463922232,1,0.3835
SGP,2010-2019,Singapore,East Asia & Pacific,2014.5,5.525931,3.634774160385132,422842.6875,1649209.4125,1.0329715073108674,76319.9882005294,0.09965380789952992,3.2426083817217837,2.110696557198786,1.6556063726020345,11.119438640986953,0.23691708170200304,0.4219134122213597,12.602346393997534,0.38371057125510927,-0.136297079192818,0.13119127559941474,1.8167369463922232,1,0.3835
SLE,1970-1979,NA,NA,1974.5,3.0150532,1.103152346611023,6028.23369140625,5823.668310546875,NA,2000.7663932462626,NA,NA,NA,NA,7.625308643460817,-0.017468009271502095,0.046209003974687024,7.564349885890129,0.1032137557551352,NA,0.20715321664867567,-1.1665533010847449,1,0.7634
SLE,1980-1989,Sierra Leone,Sub-Saharan Africa,1984.5,3.7891345999999997,1.1791529893875121,7690.2978515625,7928.09189453125,1.47059006690979,2029.9981788572597,0.07389096726458712,2.3808622301459894,-0.6721302733448418,NA,7.613569352516737,0.005179726800988433,0.07592117855879804,7.64763267864824,-0.03921902009990551,-0.013737566010376548,0.2555556375322967,-1.1665533010847449,1,0.7634
SLE,2000-2009,Sierra Leone,Sub-Saharan Africa,2004.5,5.4810301,1.4252076864242553,7011.4305419921875,7939.137939453125,0.9541557252407074,1263.076674126128,0.07472272671036659,1.6840718905007748,-0.5850881489499677,NA,6.790217804294288,0.6285652054771932,0.09646962463415686,7.28675309166301,-0.2186562959162015,0.7572475370880087,0.36822703803692874,-1.1665533010847449,1,0.7634
SLE,2010-2019,Sierra Leone,Sub-Saharan Africa,2014.5,7.1025123,1.5749951243400573,12522.26787109375,13848.71396484375,1.071435695886612,1760.177338182397,0.09387319255813979,2.6142312784240196,-0.3430954479372297,9.735979839086074,7.307480742455399,0.21554830437704525,0.09188436858281698,7.571465951895213,0.3257846896958937,-0.01937033507533903,0.2178398892455523,-1.1665533010847449,1,0.7634
SLV,1970-1979,El Salvador,Latin America & Caribbean,1974.5,4.1013421999999995,1.3627381563186645,21482.246484375,36462.7828125,NA,5211.848744571162,NA,2.872635724409697,-0.5085783371979694,9.336450385568806,8.435632440542076,0.2255886121067886,0.07205928237694834,9.082685556926227,0.5748346671619957,NA,0.22816375847112,NA,NA,NA
SLV,1980-1989,El Salvador,Latin America & Caribbean,1984.5,4.901128099999999,1.514911150932312,21490.7349609375,53325.86796875,NA,4390.431940151533,NA,2.544201473173489,-0.5465104537130258,18.52376272523777,8.530568489556462,-0.14725405074087633,0.13378907208128196,9.294735815924819,0.003538277440874946,NA,0.13274890255871438,NA,NA,NA
SLV,1990-1999,El Salvador,Latin America & Caribbean,1994.5,5.5788429,1.7492151379585266,29711.8978515625,71522.29375,NA,5306.926306956928,0.13446729047983533,2.820861381405382,-0.3604032736036274,10.607941639301588,8.391433235610586,0.3846002090805268,0.1356786675800291,9.455587713749088,0.3300796332971318,NA,0.10906231196913739,NA,NA,NA
SLV,2000-2009,El Salvador,Latin America & Caribbean,2004.5,6.0321734,1.9417476296424865,40554.23671875,107290.97734375,NA,6717.849313307892,0.15103148492323862,2.845090376905569,-0.10361797237217824,3.552999927996869,8.730797548488331,0.1368387317617377,0.06598281074345018,9.78495936217076,0.3074901643020946,NA,0.04581401700018481,NA,NA,NA
SLV,2010-2019,El Salvador,Latin America & Caribbean,2014.5,6.3137256,2.1598419189453124,48233.966796875,147736.12734375,NA,7634.629620294179,0.16229668729126298,2.7880277884216014,-0.1262710289565944,1.1987680984857798,8.868366112900395,0.16056526867425067,0.14270736509413795,10.05920852006301,0.3338757318620133,NA,0.043609872450526554,NA,NA,NA
SRB,2000-2009,Serbia,Europe & Central Asia,2004.5,7.4368504,2.9573941469192504,85499.598828125,463400.828125,0.8938104510307312,11512.764991754138,0.2101119926728443,2.8633360793845575,-0.1695202588967183,26.12828761661047,9.061586145564648,0.612011135454929,0.10212013990543824,11.040281127420565,0.12243468059061358,0.5408336363919195,-0.026015167476324284,NA,NA,NA
SRB,2010-2019,Serbia,Europe & Central Asia,2014.5,7.1235121999999995,3.297570490837097,109427.14453125,509953.28125,1.0586098194122315,15374.45358202515,0.18411391777779687,2.8899261039367454,0.15685879243616543,4.384185398854951,9.550372603231201,0.2516958021429863,0.10874620209341349,11.17911229986013,0.12432947897203017,-0.06830988317687463,-0.04072256822935839,NA,NA,NA
STP,1970-1979,NA,NA,1974.5,0.0830494,NA,264.4045913696289,655.5754760742187,NA,3156.305815127182,NA,NA,NA,NA,7.928407943999927,0.46109439004725933,NA,8.974677984439325,-0.0369916459072425,NA,0.253433292205354,NA,NA,NA
STP,1980-1989,NA,NA,1984.5,0.10491439999999999,NA,332.9070526123047,936.4306091308594,NA,3191.8981883506444,NA,NA,NA,NA,8.272065313061905,-0.2771059271426231,NA,9.095274616427938,0.11466142691903364,NA,0.21427229262793082,NA,NA,NA
